inserttime,avgfxrate,return,predicted2,error2
2022-12-07 15:57:40,0.6727703833333328,0.0003342524366676,-5.697060284300619e-05,-0.0003912230395106062
2022-12-07 16:06:01,0.6728859666666658,0.0001718020534142,-5.698038966895922e-05,-0.0002287824430831592
2022-12-07 16:13:14,0.6728206833333324,-9.701990614655296e-05,-5.6974862812631956e-05,4.0045043333921006e-05
2022-12-07 16:21:24,0.6728041333333321,-2.459793583981995e-05,-5.697345964728129e-05,-3.237552380746134e-05
2022-12-07 16:28:37,0.6726397166666684,-0.0002443752327279,-5.695953903563691e-05,0.0001874156936922631
2022-12-07 16:37:09,0.6724092833333332,-0.0003425806232156,-5.694002595201937e-05,0.00028564059726358064
2022-12-07 16:44:55,0.6724935166666668,0.0001252709256422,-5.694715786799236e-05,-0.00018221808351019238
2022-12-07 16:53:01,0.6724378666666683,-8.275172714579981e-05,-5.694244363620271e-05,2.5809283509597102e-05
2022-12-07 17:00:10,0.6724085166666682,-4.3647155306005466e-05,-5.693996033637347e-05,-1.3292805030368004e-05
2022-12-07 17:07:26,0.6724127166666687,6.24620286083601e-06,-5.694031365138983e-05,-6.318651651222584e-05
2022-12-07 17:15:28,0.6721573499999995,-0.000379776676347,-5.6918690772388915e-05,0.0003228579855746111
2022-12-07 17:22:39,0.672142466666668,-2.2142632720671923e-05,-5.691742893304479e-05,-3.4774796212372864e-05
2022-12-07 17:30:00,0.6724637833333343,0.0004780484534176,-5.694463923666149e-05,-0.0005349930926542614
2022-12-07 17:37:15,0.6726360000000003,0.0002560980545485,-5.695922105212219e-05,-0.0003130572756006222
2022-12-07 17:44:58,0.6725659833333337,-0.0001040929517103,-5.695329545456218e-05,4.713965625573782e-05
2022-12-07 17:52:07,0.6723323666666655,-0.0003473512970584,-5.693350981364631e-05,0.00029041778724475366
2022-12-07 17:59:11,0.6723018166666687,-4.543883577748423e-05,-5.6930925566669544e-05,-1.1492089789185314e-05
2022-12-07 18:06:22,0.6723810833333341,0.0001179033950235,-5.693763855198029e-05,-0.00017484103357548028
2022-12-07 18:13:27,0.6725807166666666,0.0002969050413239,-5.695454215183417e-05,-0.0003538595834757342
2022-12-07 18:20:50,0.6726642000000007,0.0001241238876841,-5.696161349951865e-05,-0.00018108550118361863
2022-12-07 18:28:02,0.6725913499999998,-0.0001083006944637,-5.695544058144719e-05,5.1345253882252803e-05
2022-12-07 18:35:02,0.6727558833333335,0.0002446260025997,-5.6969376335163705e-05,-0.0003015953789348637
2022-12-07 18:42:17,0.6726539166666673,-0.0001515656260945,-5.696074030669251e-05,9.460488578780747e-05
2022-12-07 18:49:23,0.6726569833333321,4.5590556879937805e-06,-5.696100276927609e-05,-6.152005845726988e-05
2022-12-07 18:56:11,0.6727548166666654,0.0001454431244412,-5.696928548273092e-05,-0.0002024124099239309
2022-12-07 19:03:19,0.6725049500000009,-0.0003714082165959,-5.694812696060865e-05,0.00031446008963529134
2022-12-07 19:10:36,0.6723020666666667,-0.0003016830334619,-5.693094575609905e-05,0.00024475208770580095
2022-12-07 19:17:59,0.6720259333333328,-0.0004107280745141,-5.690756134937374e-05,0.00035382051316472623
2022-12-07 19:24:57,0.6712282500000001,-0.0011869829626605,-5.684001256560407e-05,0.001130142950094896
2022-12-07 19:32:13,0.6712755833333334,7.051749286965819e-05,-5.6844020167361006e-05,-0.0001273615130370192
2022-12-07 19:39:16,0.6710617333333335,-0.0003185725882326,-5.682591529645151e-05,0.00026174667293614847
2022-12-07 19:46:35,0.6712945666666669,0.0003469626142691,-5.6845630274364114e-05,-0.0004038082445434641
2022-12-07 19:54:24,0.6713601166666676,9.764714814576472e-05,-5.685118236747826e-05,-0.00015449833051324298
2022-12-07 20:01:21,0.6711015000000007,-0.0003852130328369,-5.682928188382164e-05,0.0003283837509530784
2022-12-07 20:08:23,0.6705992666666667,-0.0007483716447273,-5.678675285056727e-05,0.0006915848918767328
2022-12-07 20:17:09,0.6704112666666666,-0.000280346265415,-5.67708334854018e-05,0.00022357543192959818
2022-12-07 20:26:36,0.6702580666666669,-0.0002285164459742,-5.675785672958682e-05,0.0001717585892446132
2022-12-07 20:37:20,0.6704844166666669,0.0003377057453791,-5.6777026592902754e-05,-0.00039448277197200274
2022-12-07 20:46:07,0.6706489833333328,0.0002454444317796,-5.679096234661927e-05,-0.0003022353941262193
2022-12-07 20:53:35,0.6709575999999996,0.0004601761492769,-5.6817097563114775e-05,-0.0005169932468400148
2022-12-07 21:02:03,0.6707866833333332,-0.0002547354209362,-5.6802621742158974e-05,0.000197932799194041
2022-12-07 21:10:04,0.6710472000000008,0.000388374833819,-5.682468374125165e-05,-0.0004451995175602516
2022-12-07 21:17:32,0.6711345166666668,0.0001301200074539,-5.683207811980822e-05,-0.00018695208557370822
2022-12-07 21:25:12,0.6708812166666676,-0.000377420611977,-5.6810626850958104e-05,0.0003206099851260419
2022-12-07 21:33:49,0.6705934500000006,-0.0004289383269616,-5.678625820954437e-05,0.00037215206875205564
2022-12-07 21:41:51,0.6706156166666674,3.305529850726615e-05,-5.678813582648843e-05,-8.984343433375458e-05
2022-12-07 21:49:35,0.67079645,0.0002696527322633,-5.680344950876872e-05,-0.00032645618177206873
2022-12-07 21:57:18,0.6708727833333341,0.0001137950764857,-5.6809915173568016e-05,-0.000170604991659268
2022-12-07 22:04:52,0.6708033166666664,-0.0001035467057145,-5.680402995486702e-05,4.674267575963298e-05
2022-12-07 22:12:46,0.6714537999999991,0.0009697079861875,-5.685911176591674e-05,-0.0010265670979534168
2022-12-07 22:20:56,0.671764366666667,0.0004625287200219,-5.688541354520566e-05,-0.0005194141335671057
2022-12-07 22:28:43,0.6718114666666665,7.011387078066586e-05,-5.6889400957533096e-05,-0.00012700327173819896
2022-12-07 22:36:41,0.6715701833333331,-0.0003591533418305,-5.6868969254873036e-05,0.000302284372575627
2022-12-07 22:43:46,0.6717295833333327,0.0002373541946255,-5.688246588849779e-05,-0.0002942366605139978
2022-12-07 22:51:15,0.6716725166666659,-8.495482122959905e-05,-5.687763556748848e-05,2.8077185662110573e-05
