inserttime,avgfxrate,stdfxrate,prev_avg,min_val,max_val,vol_val,fd,return
2022-12-06 01:17:38,0.6726584666666668,9.402633706803066e-05,0.6726584666666668,0.6722,0.6729,0.0007000000000000339,,0
2022-12-06 01:24:01,0.6721926000000003,0.0003010617887891035,0.6721926000000003,0.6717,0.672625,0.0009250000000000647,58378.3783783743,-0.000692575340611078
2022-12-06 01:30:23,0.6721231166666667,9.76018620063877e-05,0.6721231166666667,0.6717,0.6723,0.0006000000000000449,41666.66666666354,-0.00010336819139866199
2022-12-06 01:36:35,0.6723087833333334,0.0001207374347474145,0.6723087833333334,0.6718999999999999,0.6726,0.0007000000000000339,64285.71428571117,0.0002762390729656011
2022-12-06 01:42:59,0.6723804666666656,0.00012656029095406011,0.6723804666666656,0.6721,0.672625,0.0005249999999999977,55238.095238095484,0.000106622633987876
2022-12-06 01:49:05,0.6719486999999995,0.0002992719314657109,0.6719486999999995,0.6713,0.6724,0.0010999999999999899,75454.54545454615,-0.0006421463562238799
2022-12-06 01:55:21,0.671253466666667,0.00012770936206645274,0.671253466666667,0.6709,0.6715,0.0005999999999999339,63333.333333340306,-0.0010346523973222153
2022-12-06 02:01:49,0.67145815,0.00023296832754431376,0.67145815,0.671,0.67184,0.0008399999999999519,65476.19047619423,0.0003049270409722195
2022-12-06 02:08:12,0.671373383333333,0.00016445451452212894,0.671373383333333,0.6709700000000001,0.6717,0.0007299999999998974,46575.34246575997,-0.00012624266555855086
2022-12-06 02:14:33,0.6714063166666668,0.00023049535806429297,0.6714063166666668,0.67101,0.671915,0.0009050000000000447,53038.674033146555,4.9053677359625176e-05
2022-12-06 02:20:54,0.6718115500000007,0.00011404620095898608,0.6718115500000007,0.6715,0.6719999999999999,0.0004999999999999449,52000.000000005726,0.000603559012291884
2022-12-06 02:27:06,0.6721044833333341,0.00013898394937125765,0.6721044833333341,0.671755,0.6725,0.0007449999999999957,79194.63087248369,0.00043603497637597304
2022-12-06 02:33:21,0.6719011666666668,0.00020835308713484176,0.6719011666666668,0.6712,0.6723,0.0010999999999999899,52727.272727273215,-0.0003025075292742093
2022-12-06 02:39:45,0.6721189000000007,0.00019303020194487148,0.6721189000000007,0.6718,0.6724749999999999,0.0006749999999999812,34074.074074075026,0.00032405559647135984
2022-12-06 02:46:13,0.6724750499999995,0.00014297395803287063,0.6724750499999995,0.6718999999999999,0.6727000000000001,0.0008000000000001339,57499.999999990374,0.0005298913629698226
2022-12-06 02:52:43,0.6724256666666669,0.00011817404921801958,0.6724256666666669,0.672175,0.672715,0.0005399999999999849,48148.14814814949,-7.34351903949414e-05
2022-12-06 02:59:08,0.6728112833333328,0.00024135369982030078,0.6728112833333328,0.672345,0.6732750000000001,0.0009300000000000974,72043.01075268062,0.0005734710701593118
2022-12-06 03:05:41,0.6729523166666669,0.00012389396853905365,0.6729523166666669,0.672595,0.673235,0.0006399999999999739,42187.50000000172,0.00020961796692129362
2022-12-06 03:12:42,0.6728459666666669,0.00010975298605832324,0.6728459666666669,0.6723,0.673035,0.0007350000000000412,61224.48979591494,-0.00015803497122473108
2022-12-06 03:19:47,0.6727624833333337,0.00017185273033998487,0.6727624833333337,0.6722,0.6731,0.0009000000000000119,53333.33333333263,-0.0001240749554415446
2022-12-06 03:26:17,0.6719494666666666,0.00021249603314548184,0.6719494666666666,0.6714,0.6723650000000001,0.0009650000000001047,62176.16580310206,-0.0012084750365966598
2022-12-06 03:32:42,0.6713567999999995,0.00016853021919705164,0.6713567999999995,0.671045,0.6717,0.0006549999999999612,56488.54961832396,-0.0008820107702548748
2022-12-06 03:39:19,0.6712760166666656,0.00013891739703706052,0.6712760166666656,0.670865,0.671475,0.0006099999999999994,60655.73770491809,-0.00012032846518266408
2022-12-06 03:45:58,0.6716162500000001,0.00023200238040815604,0.6716162500000001,0.6712,0.672225,0.0010249999999999426,64390.24390244263,0.0005068456564619064
2022-12-06 03:52:40,0.6717585000000005,0.00014587671754741425,0.6717585000000005,0.6714,0.672265,0.0008650000000000047,38150.28901734084,0.00021180249882331385
2022-12-06 03:59:14,0.6718270500000002,0.00016797997422053135,0.6718270500000002,0.6715,0.672195,0.0006950000000000012,44604.316546762515,0.00010204560120895076
2022-12-06 04:06:13,0.671955866666667,0.0002118391725002082,0.671955866666667,0.6713,0.6723,0.0010000000000000009,56999.99999999995,0.00019174081583460113
2022-12-06 04:12:50,0.6723294166666675,0.00021031210217982793,0.6723294166666675,0.6717,0.672685,0.0009850000000000136,39593.90862944107,0.0005559144856544641
2022-12-06 04:19:16,0.6716794833333328,0.000178761953003686,0.6716794833333328,0.6714,0.672065,0.0006650000000000267,55639.09774435867,-0.0009666888242923007
2022-12-06 04:25:38,0.671830283333333,0.0001429725155039262,0.671830283333333,0.671565,0.6722,0.0006350000000000522,58267.716535428284,0.000224511844923035
2022-12-06 04:32:11,0.6719546999999997,0.0001339136021575504,0.6719546999999997,0.6715,0.6722600000000001,0.0007600000000000939,61842.10526315025,0.00018519061994263776
2022-12-06 04:38:36,0.6721171333333334,0.00020890609071545955,0.6721171333333334,0.6715,0.6725,0.0010000000000000009,50999.999999999956,0.00024173256520680178
2022-12-06 04:45:04,0.6724160666666668,0.00012561698789461648,0.6724160666666668,0.6718,0.67262,0.0008200000000000429,39024.390243900394,0.00044476374504955816
2022-12-06 04:51:36,0.672019283333333,0.00015203602500247273,0.672019283333333,0.6715,0.67233,0.0008299999999999974,53012.04819277125,-0.0005900860389916902
2022-12-06 04:58:06,0.6718974166666671,0.0002087967031982122,0.6718974166666671,0.6713849999999999,0.6722,0.0008150000000001212,46625.76687115871,-0.00018134400260277534
2022-12-06 05:04:49,0.6715549333333338,0.0001293946371737345,0.6715549333333338,0.6712,0.67181,0.0006099999999999994,55737.70491803284,-0.0005097256289991337
2022-12-06 05:11:15,0.6718624000000004,0.00012092068768010965,0.6718624000000004,0.6714,0.6721,0.0007000000000000339,64285.71428571117,0.0004578429126273349
2022-12-06 05:17:42,0.6721137666666664,0.00015035013390340298,0.6721137666666664,0.6716,0.6725,0.0009000000000000119,55555.55555555482,0.00037413414810239513
2022-12-06 05:24:14,0.672185566666667,0.00019781375033507643,0.672185566666667,0.6715,0.672525,0.0010250000000000536,43902.439024387946,0.00010682715272535017
2022-12-06 05:30:30,0.6718506333333331,0.0001174738235507011,0.6718506333333331,0.6714,0.6721,0.0007000000000000339,42857.14285714078,-0.0004982751042912371
2022-12-06 05:37:04,0.6717177499999996,9.263977507756176e-05,0.6717177499999996,0.6713,0.671925,0.0006249999999999867,56000.00000000119,-0.0001977870180373426
2022-12-06 05:43:45,0.6716658833333335,0.00012951660727782653,0.6716658833333335,0.6713,0.6718999999999999,0.0005999999999999339,61666.66666667346,-7.721497111846715e-05
2022-12-06 05:50:35,0.6714618833333332,0.00012301957476274237,0.6714618833333332,0.6711,0.671685,0.0005849999999999467,64957.264957270876,-0.00030372243858495067
2022-12-06 05:57:00,0.6718046999999993,0.00013563886983469848,0.6718046999999993,0.6714,0.6721,0.0007000000000000339,67142.85714285389,0.0005105526838905307
2022-12-06 06:03:33,0.67193385,8.607044346033183e-05,0.67193385,0.6715,0.6722,0.0007000000000000339,55714.28571428301,0.00019224337073080853
2022-12-06 06:09:57,0.6721325333333339,0.00010524179305568063,0.6721325333333339,0.6718850000000001,0.6724,0.0005149999999999322,54368.93203884211,0.00029568882909208666
2022-12-06 06:16:31,0.6722965499999998,0.00014591143887067993,0.6722965499999998,0.6718,0.67256,0.0007600000000000939,76315.78947367478,0.00024402429362028314
2022-12-06 06:22:53,0.6725153333333338,0.00014575161749438747,0.6725153333333338,0.6718999999999999,0.672825,0.0009250000000000647,50810.810810807256,0.0003254268273933985
2022-12-06 06:29:15,0.6727097000000003,0.00015662166032067476,0.6727097000000003,0.6721,0.673035,0.0009350000000000191,41711.229946523206,0.0002890144760017878
2022-12-06 06:35:51,0.6730320000000002,0.00017806466075942154,0.6730320000000002,0.6724,0.67325,0.0008500000000000174,42352.94117646972,0.0004791071096490602
2022-12-06 06:42:14,0.6729171,0.0002496490982174805,0.6729171,0.6724,0.67344,0.001040000000000041,46153.84615384434,-0.00017071996576706585
2022-12-06 06:48:38,0.6722733166666676,9.570849898598041e-05,0.6722733166666676,0.6718999999999999,0.6726,0.0007000000000000339,55714.28571428301,-0.0009567052662690272
2022-12-06 06:55:06,0.6722623166666667,0.00011757961675596006,0.6722623166666667,0.6718,0.672485,0.0006850000000000467,56934.30656933918,-1.636239268786201e-05
2022-12-06 07:01:48,0.672751666666666,0.00017758804558680482,0.672751666666666,0.6719999999999999,0.67304,0.001040000000000041,57692.307692305425,0.0007279152614498192
2022-12-06 07:08:24,0.6731556999999997,0.00017557552758367922,0.6731556999999997,0.6726,0.67352,0.0009200000000000319,36956.52173912915,0.0006005683127261722
2022-12-06 07:14:54,0.6734215833333327,0.00011012873155509299,0.6734215833333327,0.6726,0.6736,0.0010000000000000009,42999.99999999996,0.0003949804381556819
2022-12-06 07:21:24,0.6734172833333331,0.0001577577088594061,0.6734172833333331,0.6726,0.6737,0.0010999999999999899,39090.90909090945,-6.385301727841442e-06
2022-12-06 07:28:12,0.6734508333333336,0.00013755803477803372,0.6734508333333336,0.6729,0.6736599999999999,0.0007599999999998719,34210.52631579524,4.9820521140212677e-05
2022-12-06 07:34:49,0.6739117833333339,0.0001474280156150173,0.6739117833333339,0.6729,0.6743,0.0013999999999999568,51428.571428573014,0.0006844597663036749
2022-12-06 07:41:23,0.674107500000001,0.0002261294579938143,0.674107500000001,0.6732,0.6746,0.0013999999999999568,27857.142857143717,0.0002904188226224572
2022-12-06 07:47:55,0.6737012833333323,6.773277506705071e-05,0.6737012833333323,0.6733,0.67386,0.0005600000000000049,41071.42857142821,-0.0006025992392439238
2022-12-06 07:55:23,0.6736848333333342,0.00010281882736033293,0.6736848333333342,0.6731,0.6738999999999999,0.0007999999999999119,70000.00000000771,-2.44173499518632e-05
2022-12-06 08:02:35,0.6737814333333334,0.00011429123841960777,0.6737814333333334,0.6731,0.6739999999999999,0.0008999999999999009,48888.888888894275,0.0001433904924373266
2022-12-06 08:09:42,0.6734674333333321,0.00010706284946082709,0.6734674333333321,0.673075,0.673715,0.0006399999999999739,48437.50000000197,-0.00046602649533964753
2022-12-06 08:16:25,0.6731015833333337,9.15798337082379e-05,0.6731015833333337,0.6729,0.673355,0.0004549999999999832,76923.07692307976,-0.0005432333946537982
2022-12-06 08:23:19,0.673319216666666,0.00020778285646404833,0.673319216666666,0.6729149999999999,0.6737,0.0007850000000000357,86624.20382165212,0.0003233291062169142
2022-12-06 08:30:06,0.6734782166666663,0.0001350055234428838,0.6734782166666663,0.6732,0.6738,0.0005999999999999339,50000.00000000551,0.0002361435646934119
2022-12-06 08:37:12,0.6735607833333321,0.00016038875135357313,0.6735607833333321,0.67309,0.673805,0.0007150000000000212,64335.66433566243,0.00012259738269560934
2022-12-06 08:44:07,0.6728337666666668,0.00020753767169551937,0.6728337666666668,0.6725,0.673275,0.0007749999999999702,76129.03225806745,-0.0010793631171153218
2022-12-06 08:51:16,0.6723107333333336,0.00024085611427052012,0.6723107333333336,0.671795,0.6727000000000001,0.0009050000000000447,58563.53591159932,-0.0007773589246634459
2022-12-06 08:58:22,0.6721195000000009,0.000133361793227955,0.6721195000000009,0.6718999999999999,0.6725,0.0006000000000000449,43333.33333333009,-0.00028444188654339633
2022-12-06 09:05:58,0.6721205499999998,0.00014894034012445762,0.6721205499999998,0.6718,0.6724399999999999,0.0006399999999999739,65625.00000000268,1.5622221925531467e-06
2022-12-06 09:13:29,0.6720557166666666,0.00015902736262175495,0.6720557166666666,0.6717249999999999,0.6724,0.0006750000000000922,60740.74074073244,-9.646087049887223e-05
2022-12-06 09:21:24,0.6723270500000005,0.00019000320583460387,0.6723270500000005,0.671935,0.6726449999999999,0.0007099999999999884,57746.478873240376,0.00040373636679951646
2022-12-06 09:29:15,0.672284216666667,0.00013610308552166258,0.672284216666667,0.672005,0.6726,0.0005950000000000122,55462.18487394844,-6.370907333482459e-05
2022-12-06 09:37:04,0.6722959666666668,0.00032282806376056453,0.6722959666666668,0.6717150000000001,0.6728449999999999,0.0011299999999998533,66371.68141593781,1.7477726991738845e-05
2022-12-06 09:44:45,0.6730229666666664,9.072376513768141e-05,0.6730229666666664,0.6728000000000001,0.6733,0.0004999999999999449,70000.00000000771,0.0010813689744475967
2022-12-06 09:53:05,0.6728554333333324,0.00036916788680904633,0.6728554333333324,0.67223,0.67343,0.0011999999999999789,79166.66666666807,-0.0002489266215738885
2022-12-06 10:00:54,0.6725213833333334,0.0002953185509649465,0.6725213833333334,0.671855,0.6732,0.0013450000000000406,32713.75464683916,-0.0004964662295198962
2022-12-06 10:08:50,0.6716349166666665,0.0003806264547414552,0.6716349166666665,0.671035,0.672385,0.0013499999999999623,32592.5925925935,-0.0013181241349876063
2022-12-06 10:17:03,0.6709253000000003,0.00020775333489630364,0.6709253000000003,0.6705,0.6713450000000001,0.0008450000000000957,39053.2544378654,-0.0010565511843667742
2022-12-06 10:24:58,0.6709041833333336,0.0001572679042310496,0.6709041833333336,0.670595,0.6713,0.0007049999999999557,45390.07092198867,-3.147394600667096e-05
2022-12-06 10:33:13,0.6699150999999999,0.00039988855889081686,0.6699150999999999,0.669285,0.670685,0.0013999999999999568,65000.000000002,-0.0014742542346650972
2022-12-06 10:40:51,0.669274749999999,0.00021003189955202446,0.669274749999999,0.6689,0.6697249999999999,0.0008249999999998536,35151.51515152139,-0.0009558673927499836
2022-12-06 10:48:28,0.6695082500000001,0.00038557066359109116,0.6695082500000001,0.6688449999999999,0.67013,0.0012850000000000916,47470.817120619184,0.00034888511781014923
2022-12-06 10:56:46,0.6700394333333332,0.0001544290776450404,0.6700394333333332,0.669775,0.67042,0.0006450000000000067,43410.85271317785,0.0007933932604012249
2022-12-06 11:05:24,0.6703716333333347,0.00020501896206181962,0.6703716333333347,0.6699999999999999,0.6708000000000001,0.0008000000000001339,61249.99999998975,0.0004957917153456477
2022-12-06 11:13:20,0.6714026499999998,0.00036110578152599596,0.6714026499999998,0.6707650000000001,0.672105,0.0013399999999998968,64179.10447761688,0.0015379777654648923
2022-12-06 11:21:50,0.6713076166666664,0.00021550804031487858,0.6713076166666664,0.6709350000000001,0.6717550000000001,0.0008200000000000429,28048.78048780341,-0.00014154447161235224
2022-12-06 11:29:36,0.6714151333333337,0.0001069733293842635,0.6714151333333337,0.6712,0.6717,0.0004999999999999449,48000.00000000529,0.000160160057770793
2022-12-06 11:37:43,0.6717421833333331,0.00016671170433846304,0.6717421833333331,0.671335,0.6721,0.0007650000000000157,78431.37254901801,0.00048710549369918894
2022-12-06 11:45:18,0.6710965666666665,0.0002071034807239635,0.6710965666666665,0.670755,0.671605,0.0008500000000000174,59999.99999999877,-0.0009611078218475633
2022-12-06 11:53:23,0.6706655666666671,0.00015613489651126566,0.6706655666666671,0.6703749999999999,0.6711,0.0007250000000000867,45517.241379304905,-0.0006422324616264677
2022-12-06 12:01:29,0.669943683333333,0.0001672760812151902,0.669943683333333,0.66953,0.6705,0.0009700000000000264,63917.52577319414,-0.0010763685646215768
2022-12-06 12:09:48,0.6695815166666663,0.0001822883609669962,0.6695815166666663,0.6691,0.6699999999999999,0.0008999999999999009,40000.0000000044,-0.0005405927030533192
2022-12-06 12:17:29,0.6694313500000003,0.00025513704265573664,0.6694313500000003,0.668725,0.6698,0.0010749999999999371,43720.9302325607,-0.00022426943236661035
2022-12-06 12:25:33,0.6691523666666671,0.0002291960623692635,0.6691523666666671,0.6687000000000001,0.66954,0.0008399999999999519,36904.76190476402,-0.0004167467408468466
2022-12-06 12:33:03,0.669233916666666,0.00017707747219626648,0.669233916666666,0.6688000000000001,0.6695,0.0006999999999999229,45714.28571429075,0.00012187059937501358
2022-12-06 12:41:04,0.6692361666666664,0.00010934575377421261,0.6692361666666664,0.669,0.669455,0.0004549999999999832,54945.054945056974,3.3620531541981147e-06
2022-12-06 12:48:40,0.6693593666666662,0.00010327221013827639,0.6693593666666662,0.66908,0.6696,0.0005199999999999649,84615.38461539031,0.00018409046930832038
2022-12-06 12:56:29,0.6690188333333332,0.0001723169055607308,0.6690188333333332,0.6687000000000001,0.6694,0.0006999999999999229,75714.28571429405,-0.0005087451528896443
2022-12-06 13:04:41,0.6689647000000001,8.24443260002352e-05,0.6689647000000001,0.668795,0.6692,0.0004049999999999887,54320.987654322504,-8.091451336793553e-05
2022-12-06 13:12:26,0.6690791333333332,0.00010808108356369666,0.6690791333333332,0.66885,0.6692899999999999,0.00043999999999999595,97727.27272727362,0.00017106034643257518
2022-12-06 13:20:01,0.6687012999999989,0.00013280285637819766,0.6687012999999989,0.6684,0.669,0.0006000000000000449,101666.66666665905,-0.0005647064966021937
